PC1,PC2,Sample
-4.309264047446924,-0.27989761177153216,98
-1.7135739412806865,-0.5727100567057068,99
-2.0493882917377264,-0.07892790390122213,100
-2.4273954365290726,0.24938147331863064,101
0.8938598756274103,-0.17487206784900997,102
5.438922646808755,0.03074019642150588,103
5.393698707312403,0.058442713563089145,104
0.1667823897220217,0.10088142560830479,105
4.842507851298377,0.14834820199262239,106
-0.8560641809822215,0.03209816718498834,107
6.033706323417853,0.08258809063809175,108
4.007186466065992,0.06718837512206158,109
4.796843057648974,0.06727888797203582,110
3.7454819824593555,-0.22631946406541661,111
2.368080867113476,0.021404364721116915,112
2.5535915818394352,-0.07547105167533578,113
-1.224310196218633,-0.07243086116146069,114
6.382515757856806,-0.1180916930139492,115
-4.5023887110722605,0.09263458739305219,116
2.2632235864389365,0.05990034775049514,117
3.526239002727188,-0.06904589907273107,118
0.6748257833655071,0.02831683023550127,119
1.0982505749645142,0.0012814494506521005,120
3.369625133316433,0.02631460078284858,121
4.327025967683113,-0.00018870466164798585,122
3.225963299991973,0.06025246535311136,123
1.6838074449323648,-0.12961906327198142,124
-3.825574597174576,-0.15747906387011637,125
2.322382271149841,0.004762997318719116,126
-0.08467306373829644,0.12230804416502183,127
-0.30163347826171794,-0.002672376364353228,128
-2.7644096192604106,0.10905875751473638,129
0.153167900377749,0.14930804465829892,130
2.4773277838840504,-0.055719490863703786,131
-4.295186874494203,0.14650772491008815,132
1.6047937344824776,-0.08982889153665773,133
1.165803116225095,0.04136039176094328,134
2.13128643258741,0.10357843107869194,135
3.023101449401334,-0.00731236404715669,136
0.13172635971992566,0.2209014197847122,137
-0.2945094527753636,-0.31894150329565785,138
2.5263840388606216,-0.12125970492538825,139
-1.0289482601377413,-0.02822885415479018,140
4.018791870602075,0.00914600304049225,141
2.9520803534437468,0.005128294591117299,142
-1.6788738873082565,0.17246922414819355,143
3.0611394013530218,0.02493170712929777,144
4.682331168047136,0.03834274435979495,145
4.101109882828223,0.010882494216346192,146
0.692205712850755,-0.07905216825297584,147
-5.019261197518763,0.09463724330131981,148
3.168025051585738,-0.012685609185979102,149
7.562497498728981,0.07958706967806829,150
0.9695384547776927,-0.10205660274114016,151
0.6612106764946543,-0.06158057200391114,152
3.5772547485410775,0.0775911513749876,153
-0.8385018165149067,-0.07622785938335008,154
3.6412883264295988,0.004754856497160138,155
0.895079642968482,-0.06909407239013528,156
2.262693904396199,0.003163893611925601,157
2.1106622009136093,0.09209371846557922,158
2.3954945729952377,0.042042751657432195,159
1.6928251175667683,0.07429058617957968,160
0.03455588083771011,-0.10803519124110063,161
3.6346021625780534,-0.10669579074223924,162
3.082841835737638,-0.02911433089147994,163
4.765914538705314,0.04989514290580036,164
1.5259705689249856,0.03627690483916273,165
4.659913297510436,-0.24529136025603338,166
-0.029551650269953603,-0.004650508034383875,167
1.7387636533759048,-0.2536704419263833,168
4.282117603019171,0.0744380993897667,169
0.552219466432919,-0.3177826645270823,170
-1.9976501517830807,-0.497626359417278,171
2.1733422987417343,0.05976473587874739,172
2.8057357875083913,0.18563379329873841,173
3.2553622003275478,0.01893620870221802,174
3.533321817888611,-0.024607530396061842,175
5.573955447115718,-0.03397703576304449,176
1.3811585566748006,0.14271944670847783,177
0.6606497195150949,-0.03485399148548665,178
3.4091440509397364,0.010829309743012902,179
-3.0109576004996708,-0.175830134764686,180
3.0110944536553754,-0.03169217966047782,181
6.998312808642797,0.0853902416932496,182
5.273321897850463,0.07259893929049348,183
1.087407544980932,-0.018195769270807936,184
-1.3353234971388843,-0.4295187474573921,185
4.349252244081289,0.02401497056983338,186
2.236706839948157,-0.06701338023855286,187
-1.7018477156386422,0.05210892111424229,188
3.034075445885862,0.03071015488908943,189
1.0989029951016756,0.08688957356578224,190
-4.831825159542083,-0.112777474696879,191
1.2813192070131678,-0.03361789659762833,192
3.973586911088037,0.016476073940624912,193
-0.15850249505357317,-0.047999782331013,194
1.7287208267811272,0.11022266771059973,195
2.32637946011262,-0.010729214814656775,196
3.9560514459444818,0.07241249647082251,197
2.377861262893253,0.057880151999785724,198
1.397269667385852,0.00039580368582685306,199
-0.5021657239675991,-0.11522114304285891,200
3.0533097001080685,-0.030345579994022265,201
3.9267319664929214,-0.10512123870390755,202
4.973875273384845,-0.22486978636811697,203
-1.3037619961580147,-0.15113157623602097,204
-1.7468457972130218,0.15915059073542778,205
3.6575788378956675,0.04293022719040409,206
3.5371130736756076,0.01921269400547754,207
3.197203275130841,0.05947662842023072,208
3.3260723801188825,0.060910022775979476,209
1.2766232557376342,0.05045851818734671,210
4.201034530686081,-0.07599740724340304,211
4.375688796740082,1.581134316086591e-05,212
2.657615003442772,0.06419325507231538,213
6.1461243921910045,-0.016280531285916642,214
-1.0123565066809175,0.06949726400791678,215
4.2048985461884145,0.034906833994512776,216
2.2638416223091893,-0.05999087678836985,217
1.189764489246864,0.1106595482662672,218
5.171724998661839,-0.051927935230546805,219
4.89337772587635,-0.11416348942684615,220
-0.44944042490354863,0.2191123744456382,221
3.269649054099736,0.050731311351886015,222
1.7492341326650516,-0.0752301377299214,223
5.221588793498513,-0.05883532666379196,224
2.286469716071631,-0.325916629114681,225
4.0945887583082365,0.05904846538379972,226
0.8351494058826504,-0.3907624674027693,227
-4.9837923513942854,0.32264634447249657,228
-3.514396224881787,0.24114054997977058,229
-3.7399993103343023,-0.17381923299995194,230
6.1261553093818435,-0.6832284025991094,231
1.8150569208848333,0.05397354105423813,232
5.294887039058758,0.023180561959171935,233
-4.994884651695052,-0.05187687244486113,234
-2.0859849912978086,-0.562633286796708,235
2.4213120607050254,-0.03548611108557189,236
-1.0145569670986083,0.37132050176544185,237
2.373869092826914,-0.009846110557586439,238
2.40724202544124,0.09714340219393781,239
3.986243305568636,-0.11960700025733643,240
3.3409223818924785,-0.03430523237044344,241
5.033156986240436,0.0043949678353628185,242
1.0086504543858272,-0.09808133799760936,243
-3.3403517385868233,0.133361467426436,244
3.3233257310198874,0.01611237181705493,245
3.687767709949644,-0.03616721343595602,246
-5.014860040105049,0.174635756356799,247
-3.5893137692667834,-0.40258328429993423,248
5.8470135154772125,0.08662347421427691,249
3.8548458245747357,-0.32625617938549734,250
2.742193363707115,-0.02570966634248293,251
2.836245334608926,0.04426181246842489,252
5.251572150951105,0.03734712053053568,253
1.6400005503264445,-0.09096470783613397,254
-1.3536857531480413,0.11607372634806527,255
0.369108813311627,-0.04941597376963646,256
0.6124430330088748,0.0920581013607361,257
0.09448825234484041,0.017559170082627584,258
2.4796934116344156,-0.05463594165678421,259
-3.1294839043292506,0.5035623406046731,260
-4.942449537270916,-0.23385304154744713,261
2.976880245406305,0.03662712654983123,262
5.553907556990383,0.04873199127188012,263
2.0925541228814692,-0.11401520723189798,264
1.9253877401034287,0.0899629305048608,265
4.506884756397458,-0.0382867326338835,266
-0.2205924003927794,0.016361807664138514,267
1.2294649599063068,0.10757493994889665,268
0.7277720154227318,0.09416385280205275,269
1.434891690690484,0.12653748279009222,270
1.7431270207773162,-0.07207586186597037,271
1.6134954735266513,-0.06379432136376226,272
0.8794960416239525,0.017916965828382453,273
3.1966561962731648,0.021176681835657688,274
2.5948126250552126,-0.025617324909606165,275
-3.3099635080710437,-0.01654749496972808,276
3.969453023548842,-0.06041611268460954,277
3.7199807470103172,0.06329750272411083,278
3.179784043914916,0.08483584307742827,279
1.9950411820640912,0.09540442532550687,280
5.232682015230261,0.006236010228222489,281
2.3926885231612647,0.01226779579552039,282
-3.604616731918749,-0.36531189416483506,283
4.478943758695135,0.07792777341427845,284
4.446224995573565,-0.14124775861201377,285
2.8932404403415592,0.060267983727252956,286
5.582484550052679,0.029830977830570458,287
3.28313359289667,-0.005547427611909226,288
0.9485759616315246,0.10387894158623218,289
0.07246783356174291,-0.3139908609762391,290
3.1055913814594605,-0.018098528196842486,291
7.356438973985239,-0.1202960356204791,292
3.3874977924578844,0.1347500620836893,293
3.9068793866440608,-0.09274712008275247,294
7.117312032794046,0.02548097506189636,295
2.0466363055163317,0.08754248267620071,296
5.7035366395914435,0.02547517034681079,297
4.356211808877167,-0.030546012596947583,298
1.9467387827219604,-0.009487047009888947,299
-2.647984032034838,-0.17085060093408505,300
2.83500961030584,-0.03513103614059485,301
0.04312403702805533,0.020114068160065786,302
2.494980720549612,0.01724420054231629,303
3.128460352179155,0.0238001985133014,304
3.6325706460337037,-0.014308242846157386,305
-2.048304614426949,0.1437137750429036,306
-0.5429716288844382,-0.12358329893098687,307
3.174508302491622,-0.16718205170805034,308
2.5824627492820516,-0.01867045335155056,309
1.587638682096257,0.03278597973267983,310
-0.3897331577034021,0.10699552896929763,311
3.1448971780257344,0.07076738515597555,312
5.882498439435857,0.03343348213277041,313
0.48761035249976864,0.13666642251918576,314
3.188670839857508,0.09854078925643495,315
3.2751550574091546,-0.01893580941272383,316
3.493914778406907,-0.030837300301768674,317
-1.5912962574163545,-0.28191573388009283,318
4.594061209597791,0.029659542663105477,319
1.7734424265447224,-0.006335647094242776,320
1.6537730016186984,-0.06258200445129761,321
-5.045724318374218,-0.10852284316065304,322
-0.3160129563554093,-0.08638560227064028,323
4.767957797123127,0.03518971052798298,324
-0.3011000143727646,-0.2216230917855815,325
0.024397692890415906,0.11898579650857086,326
0.158798268348663,0.019768364808030108,327
3.2443621034838954,0.057054280611815514,328
-2.6306271991619767,-0.09923406944101204,329
-2.0217911677820646,-0.5983248484302836,330
-0.05061032154696157,-0.1693043006120816,331
5.480307235531949,0.02081534554434176,332
3.2390439371593245,0.025717698941789678,333
3.1887559917017967,0.10963834637801226,334
2.931362562884634,0.026332305963230766,335
4.8679450244297175,0.09516365793997165,336
2.0122696473598976,0.16124158449769913,337
-0.4020810052217562,0.1464403153986627,338
-0.5370699151298858,-0.2745465514758185,339
3.3838116610545357,-0.0927574711852631,340
3.2175205689028514,-0.013442947262099467,341
-2.2621627891733347,-0.3987455128096991,342
2.701827652913577,0.0657929420064169,343
2.3595546966934537,0.010385365582857296,344
2.0071872293927098,-0.014635211378659488,345
6.16098737394444,0.057583364222938124,346
-0.4460860212223176,-0.1290237195921791,347
2.838534910476544,0.12130847971448407,348
2.7142268503212397,-0.1168151544052817,349
1.184185988732277,0.016766170390217678,350
3.7639558638335,0.004570685225354022,351
-0.24292279582288595,-0.07596379030686058,352
4.229289071254659,0.01978953344941015,353
2.155875924396132,0.14642781281761408,354
3.327055326861126,-0.008048677018900849,355
2.1057558982080766,0.029988525256798876,356
3.4590822250227653,0.015792070787758218,357
0.23602132787135013,0.7467730647349989,358
-1.7739122310170237,-0.11526595343571464,359
2.677391245148021,0.04754100542058944,360
1.8132377042400392,0.02439174141235183,361
4.280319670683396,0.08184766268399427,362
2.8618074754796985,-0.04024962010624652,363
-1.1160186022505905,-0.2769875271416033,364
1.4674125195380658,-0.12604233080530844,365
-0.47929239230597886,-0.06633553825914791,366
2.546748169391097,-0.005288777587918414,367
2.9130293870236437,0.018738381664825315,368
-5.0206004469218035,0.37951753118318476,369
4.17385139808491,0.07586315286646544,370
1.5979808008976806,0.05325992669619551,371
1.1678708964106745,0.00924150315708506,372
3.5539943861170276,0.09921332513921481,373
3.7991209940488306,0.05965738384606136,374
3.7647818292323003,0.03972991258868738,375
4.9646938563213565,0.0046802790195681725,376
2.9655707973837875,0.03306793471006825,377
3.61351615046612,0.008400612535002728,378
1.3061000738266173,-0.025264083095946892,379
4.555794159622752,0.13170133829909159,380
2.60172475407798,0.03954751775210014,381
4.812601887836598,0.03770572808892953,382
1.1107941935859456,-0.11121901679295257,383
3.9344604492675477,0.020240835966039178,384
-0.5982163902943491,-0.1566991140199965,385
-4.437108881441127,-0.007740563313521582,386
-1.4883530907483844,0.06914491101052683,387
1.3233462606030246,-0.0688342400089104,388
0.5771759951200888,-0.008151149590349736,389
1.3538427122966123,-0.05811804860097555,390
5.38346505981618,0.03413171033959336,391
6.565984836926489,0.0683606833043051,392
3.274247634870151,-0.015135512409205078,393
3.860631515893721,0.056075850162839884,394
4.710634344699888,0.021576106836091936,395
2.130116179720358,0.07483631760787893,396
0.3834519653074225,0.10317944726251647,397
-1.8362633332929545,-0.34143153247764535,398
2.2571249691134034,-0.023061764583915827,399
-3.9390129272523744,0.4171947132511994,400
4.429887431849304,0.01864854048158957,401
1.7112529244737045,-0.27881108210718075,402
3.997867025172605,0.057459532552529634,403
-1.0435095805304029,-0.13991214428682922,404
2.9160577620153,0.034970580683065584,405
-4.858613988418342,0.27843646637047126,406
2.0670592692399206,0.08789809535735293,407
2.580819713667801,-0.03342043563714272,408
3.0333241129693143,0.047373992738520845,409
2.465005068256705,-0.04934103426878096,410
-2.0018441011614208,-0.3828422202172045,411
0.9844290525934718,0.008503252915272583,412
0.5523742443741184,-0.031663715478885385,413
-0.9972268287665931,-0.5540018405726171,414
4.675710112543284,-0.05550558845201081,415
3.230740885043655,-0.059896320797294525,416
0.16702748769888687,-0.08125224382425518,417
0.09416683276532951,-0.07036774327301254,418
2.257682568954735,-0.011113851254456285,419
3.8619625296397273,0.03193614782377158,420
4.749882205726037,-0.05133096030326027,421
3.468956591891907,0.1635261796531783,422
4.083494047482376,0.06334264364700343,423
2.414544645781049,0.07217505043510584,424
-0.5869083034289757,0.4096798694509662,425
-2.1696865558081413,-0.17129447492224337,426
3.833796653876845,0.038103184028659344,427
4.067047370825948,0.07376685487291244,428
1.477441410011998,0.04395301297526865,429
3.731867503930803,0.02630448840344338,430
2.802134610234092,0.08521786540566902,431
0.5400105702023368,0.08403586426737004,432
5.175123831695358,0.031683688173026754,433
5.22708601487677,0.043528188376508,434
1.6352760017900327,0.08667981454665669,435
4.072076470425416,0.02026221966459691,436
0.38038630552812547,0.048956079496496954,437
6.147889900532728,0.19978386764424588,438
3.195888787788747,0.06815442135211465,439
0.2779814122463906,0.040662050466844214,440
3.3395882386073006,0.0006828042992585113,441
1.6091105726449981,0.07722040353217498,442
3.4723626366248554,0.03066981420098594,443
0.8922091352594497,-0.10302078948070395,444
2.1388002828504136,0.04745418872134488,445
2.846646802892006,-0.0045489918860579705,446
2.5616806816918927,-0.05726450059922756,447
3.3187792985971445,-0.05962151166625509,448
0.3742460991135896,-0.2097921013526365,449
3.819838919637149,-0.18763423766026327,450
3.147894267812205,0.05546308251690012,451
4.092125033048672,0.20070258824282824,452
6.215135937169304,-0.03790461544475767,453
4.684469124393848,0.07186883882116368,454
3.866033063840702,-0.019338043355283472,455
4.968589080085677,0.05182526506767166,456
2.965460326128308,0.10775412744620506,457
4.413346795951718,0.025859825334294338,458
3.4866083466845468,0.1481472067058005,459
4.605544562094529,0.009335102385541322,460
1.396986770374671,-0.09523414372796644,461
3.4904401842868773,0.023221180651780682,462
4.033455569721309,0.04607387890645927,463
-5.188580123709982,0.21994343195095173,464
4.495660161196163,0.16992298784085852,465
-0.7710601750176044,0.08925073581042747,466
3.5984040297523943,0.11807743098950266,467
3.344237612216989,-0.08792421220407057,468
2.7977010272173715,-0.02135941869650513,469
2.122622720110704,-0.02299435518930484,470
3.256867978696705,-0.08550220622815552,471
2.1284830452337844,0.04611608344659188,472
-0.6328226735284703,0.2750333975960695,473
1.104441530532609,-0.02750579301876222,474
5.085257384057053,0.07660715113930949,475
-1.691302253985741,0.0763652835005158,476
6.27613086774772,0.0094275485404434,477
4.16127661258245,0.027976790989943115,478
3.076494938900284,0.013980560821663955,479
2.7622432300302924,0.25909069038006843,480
2.94176397840424,0.03125706370864799,481
2.8144422565448,0.0870889151390697,482
3.442842775260467,0.03124881161441391,483
1.0397964075524073,0.215250713302797,484
4.3740019988196694,0.03696893158573193,485
1.884880345746022,-0.02262916953000728,486
3.865329199767548,0.011176828895415044,487
2.129843044679097,0.06175619390110565,488
1.1219836106273653,0.155167930452212,489
0.3990137402043636,0.04812132996021103,490
3.0076871372657616,0.05930166982968993,491
1.667743538965129,0.01945094308735766,492
-3.0027585659046827,-0.24264552985064639,493
1.0762426982768454,0.035831821152840546,494
5.791012968401013,-0.06193497651802954,495
-1.6788914954888698,0.16366643484644655,496
1.870922920269009,-0.05254883593053794,497
3.748645800299942,-0.053864099111300606,498
4.085653631866977,0.03070478454346989,499
4.416449950800701,0.06916243170414221,500
2.462974157184793,-0.0184632080148519,501
0.70381542518342,0.2920369141214507,502
-2.2122501605682303,0.2954979461357342,503
-0.6244445112594426,0.10926585932949608,504
-2.019525772448123,-0.5141927954625282,505
3.794157328611036,0.02362009854259756,506
4.656982032755217,0.04790231014316122,507
4.958450302016962,-0.0011945139622579787,508
3.663483020908717,0.15601150039199535,509
4.758535865353812,0.07413518290161356,510
4.148519611601697,0.11317947575065834,511
1.150411541919935,-0.08091307345273205,512
-0.6461625983034541,-0.09233506522208598,513
-3.031787115618639,-0.35816368162666185,514
4.607755869135696,0.08360952099321771,515
2.6865973626043593,-0.008726199887074737,516
0.8462049047349011,0.1092245047548787,517
-4.052212951862332,-0.27887629835624644,518
4.6866720337068575,0.08685143263872303,519
3.169126592728864,0.04958392571839929,520
3.1047130328516857,0.006228497171051962,521
-5.225666064622816,-0.24627551632690547,522
-2.391081769420613,-0.22259650978731158,523
0.554128808176584,-0.06927114851187505,524
3.4681223594996125,0.07212600539036548,525
3.0398263932881227,0.0515843770383465,526
2.7661531143092457,0.09035423606345355,527
5.143441236149973,0.043648033228902816,528
4.812645296908558,0.054014273931248954,529
3.1519974983737553,-0.007652482425676486,530
3.38709472912022,0.03273539428532665,531
2.3142733636877684,0.06248848586048902,532
0.042305567434726944,0.12752307787013872,533
3.7326863720211643,0.0036323003125200634,534
4.765157921570338,0.07205122279733088,535
-2.742214268471222,-0.1331327487732066,536
3.607574565614554,-0.13470384949466394,537
1.2603240429821019,0.3032757266918184,538
-2.2913200189344285,-0.5818885451221154,539
2.3743083527305675,-0.015153418583877183,540
5.5589338797268395,0.028982883284284024,541
1.591389416580222,-0.04614269240837056,542
1.5969104963246483,0.03504608399973481,543
0.26450853868876784,-0.09908663451974521,544
2.9294266277705128,0.05469036271153865,545
2.904879605734921,0.009957647796210086,546
0.8742949721225327,0.09369387270817581,547
0.49318845926418714,-0.9966238806595167,548
2.3777599328278907,0.015947758732925484,549
2.221278668849173,0.021885116226372014,550
-5.329755135160208,0.5418527158912186,551
3.37421340410019,-0.0013115555682795814,552
0.5430835031709615,-0.11681682445594158,553
2.581456910676528,0.0604960897025961,554
0.6766321213528973,-0.013935571938541863,555
-2.3951318729312394,0.04023657954191344,556
2.07084861984361,-0.026578349022799017,557
2.1469030843398333,-0.004614773602475436,558
3.574145472249855,0.0020449915785469845,559
1.988070549134488,0.16510484432836195,560
5.225739117284986,0.08472668649899205,561
3.4954338259630693,0.13180833411531157,562
-2.5791352646865944,-0.12237146084894177,563
0.793454976596292,0.05523080593099703,564
4.0944117653630725,0.07231980736084569,565
5.268157128320857,0.001938078397460369,566
3.157609865894469,-0.007996464190892578,567
1.4507219759803516,-0.01031964386362441,568
0.5515493165772336,0.00026718086813622735,569
2.6374031197385053,0.06408908170254538,570
-1.2996517727937014,-0.38617296374288124,571
2.660975101688902,0.05045838096775876,572
3.9711053003380496,0.060398444457785784,573
5.519517656528859,-0.061783473827577956,574
1.2266452591003543,0.10532621111804887,575
5.274369907574701,0.10175249939907637,576
5.384353545848083,0.021949551278131724,577
-2.5803695567011107,-0.16089229901310168,578
4.088759717578759,-0.025087111385220896,579
2.6549840085943828,-0.013460086689139302,580
2.610938782322152,0.08932265624803966,581
-2.466257668159111,0.23480427963146075,582
7.150227144669827,-0.025395222148937288,583
3.080097694208633,-0.032582596347394244,584
-4.372753085287065,0.13146698916863872,585
1.2392815415286578,0.002209570660033168,586
-3.182811173718446,-0.5985380298609929,587
3.8513270840046134,0.029416494728274817,588
1.3289306362613285,0.02974841310391061,589
-0.10583250655018225,0.2821929968934556,590
1.3136409194270482,0.012085086075875003,591
2.2231194854593617,0.31221073289965395,592
3.4196020803848377,-0.04036273985874202,593
5.906037565489499,0.041725332948403145,594
2.363584319853402,0.06400085439294764,595
-0.02079223991595068,0.01843905257659389,596
-0.7934469204039855,-0.43486075915959405,597
3.912313157421899,0.11159096747904368,598
0.9654064958194141,-0.26252353623564234,599
4.508477167662656,-0.022744109207666927,600
3.1544911409255394,0.12421041712688845,601
5.882693750210965,0.04756683895233257,602
2.872914859117682,-0.03579868367532348,603
6.129443490059185,0.09326121624381166,604
5.194027819962435,0.04410750509853578,605
3.3088213558061286,-0.020568363159697057,606
5.016382350717865,0.09268037611766053,607
7.761708517235018,-0.02570103499470256,608
3.9495457722126432,0.01427535495415804,609
3.915958900515773,-0.3882260852348365,610
2.3976902538246723,-0.020097544560546562,611
1.3330363590947203,0.11471956046906615,612
4.723363019011419,0.058479842468247216,613
-3.5549853774885056,0.08028294024579885,614
-3.4223692088222832,-0.20626178923985725,615
-0.26108957293467416,0.015010405404394807,616
1.4712763046531114,-0.015230896443638745,617
0.036398462866953335,0.10093239663565441,618
7.188568184073481,0.04134302318198149,619
3.379882695720461,0.07426688503296228,620
1.286940415095211,0.018410157609401245,621
4.133950528184672,-0.03230684738330341,622
4.772059088392427,0.0004916158576465722,623
-0.7449900285030759,-0.25175862359322126,624
-1.790140674536723,0.0664358822415543,625
3.599307262312723,0.05343555626976201,626
2.3729377002088543,0.03583804821118584,627
3.239040539375531,0.07211239412215736,628
0.9675751440705459,-0.18810688504635437,629
4.580000453617695,0.02723258952730704,630
-1.6766646008987114,-0.17233998657169738,631
-0.20992283061979905,0.15268979191234053,632
3.313237434179925,0.026604047360631464,633
-4.434000172378247,-0.35794936971044333,634
4.600267976228256,0.1785422346700452,635
6.410157585277035,0.00857518031748452,636
-4.787247695954124,-0.13459916420066612,637
3.5876614523937573,-0.08017127522648325,638
3.2786821300872004,-0.03257842255143119,639
4.297045079622326,0.027223896840350197,640
-1.647317074890086,-0.19996959088419025,641
-2.1449277885942375,-0.03351181851056311,642
2.1564206656813782,-0.10797696166712434,643
5.056015116624511,-0.04281324597261895,644
3.66465525914562,0.006748497515242763,645
1.7735449102978216,0.06343907699452116,646
-0.4991622342765821,-0.25133527885988693,647
0.9702160640780926,0.0633441811770342,648
2.2190176550597243,-0.11836710382472876,649
2.4914319626555845,-0.07127983353236897,650
4.83733361215366,-0.016362140363108492,651
-4.164078108192453,-0.0775118977837821,652
8.363556341150105,0.0770931509705511,653
1.6215198473018106,0.04887083640033705,654
2.490104400458472,-0.04215864497021879,655
1.6511617082327044,0.008841197814846675,656
2.9409320092456976,0.04154541378138102,657
2.7268081437033436,0.017005573247928736,658
4.555825813804791,-0.014498682173970918,659
-0.06668887539453452,-0.18127458652382694,660
5.463488725255744,0.007778869791209064,661
-4.798454023947398,-0.2683705015805203,662
-0.9987609336322175,-0.12059792678567806,663
1.349907944482846,-0.0366411106913094,664
-0.8064406268469998,0.07968552406307394,665
1.5245146094284467,-0.05119617190959288,666
1.2089807976072529,-0.09999949682021524,667
5.910744127204145,0.20840131634726355,668
1.1679171289157066,0.04757200585255679,669
1.618377808027774,-0.30577738533572274,670
3.098882801673579,0.0865970766956508,671
-5.160532333970455,0.07533175871753901,672
2.560592866559744,-0.06760688658406594,673
2.45432385589482,-0.13036766546460174,674
-3.2779681156702973,-0.2067420985071833,675
-3.810218096873718,-0.469870169460741,676
1.0069185043945168,-0.30367601911362185,677
3.729766712237446,-0.07112979500578104,678
1.490663458906076,0.04272761359294422,679
3.74864032147681,0.03943025935052253,680
3.252357825435214,0.06348356828145493,681
6.203875469446395,-0.008463728312387014,682
-0.6602359880490716,-0.23835574860966754,683
5.611604225163442,0.026486326216720646,684
-0.5200992307565853,0.1375514074879397,685
0.5866374637507416,0.1564487217189041,686
0.6284486561424691,-0.02565500238268055,687
3.4243787707048927,-0.036261596131699256,688
2.8709431883707883,0.001995977842369677,689
1.840031964693613,-0.016951695839581792,690
-3.6516040857095273,0.37526694786346415,691
