timestamp,seasonal
2017-08-18 00:00:00+00:00,-0.005524660585462112
2017-08-18 00:01:00+00:00,-0.005516771948189661
2017-08-18 00:02:00+00:00,-0.005508882778062915
2017-08-18 00:03:00+00:00,-0.005500993074921016
2017-08-18 00:04:00+00:00,-0.0054931028386163445
2017-08-18 00:05:00+00:00,-0.0054852120690008594
2017-08-18 00:06:00+00:00,-0.005477320765954706
2017-08-18 00:07:00+00:00,-0.005469428929348719
2017-08-18 00:08:00+00:00,-0.005461536559067169
2017-08-18 00:09:00+00:00,-0.005453643655006883
2017-08-18 00:10:00+00:00,-0.0054457502170672835
2017-08-18 00:11:00+00:00,-0.005437856245166411
2017-08-18 00:12:00+00:00,-0.005429961739219503
2017-08-18 00:13:00+00:00,-0.005422066699162989
2017-08-18 00:14:00+00:00,-0.005414171124932599
2017-08-18 00:15:00+00:00,-0.0054062750164809905
2017-08-18 00:16:00+00:00,-0.005398378373766585
2017-08-18 00:17:00+00:00,-0.005390481196757464
2017-08-18 00:18:00+00:00,-0.005382583485432756
2017-08-18 00:19:00+00:00,-0.005374685239778644
2017-08-18 00:20:00+00:00,-0.0053667864597964346
2017-08-18 00:21:00+00:00,-0.005358887145490836
2017-08-18 00:22:00+00:00,-0.005350987296882086
2017-08-18 00:23:00+00:00,-0.005343086913999088
2017-08-18 00:24:00+00:00,-0.005335185996873217
2017-08-18 00:25:00+00:00,-0.005327284545559895
2017-08-18 00:26:00+00:00,-0.005319382560114393
2017-08-18 00:27:00+00:00,-0.005311480040604624
2017-08-18 00:28:00+00:00,-0.0053035769871139955
2017-08-18 00:29:00+00:00,-0.005295673399727397
2017-08-18 00:30:00+00:00,-0.005287769278551427
2017-08-18 00:31:00+00:00,-0.0052798646236906785
2017-08-18 00:32:00+00:00,-0.005271959435271725
2017-08-18 00:33:00+00:00,-0.005264053713425062
2017-08-18 00:34:00+00:00,-0.005256147458294547
2017-08-18 00:35:00+00:00,-0.005248240670037105
2017-08-18 00:36:00+00:00,-0.005240333348816988
2017-08-18 00:37:00+00:00,-0.005232425494811118
2017-08-18 00:38:00+00:00,-0.005224517108208448
2017-08-18 00:39:00+00:00,-0.005216608189209471
2017-08-18 00:40:00+00:00,-0.00520869873802301
2017-08-18 00:41:00+00:00,-0.005200788754873674
2017-08-18 00:42:00+00:00,-0.005192878239996744
2017-08-18 00:43:00+00:00,-0.005184967193633033
2017-08-18 00:44:00+00:00,-0.005177055616045003
2017-08-18 00:45:00+00:00,-0.005169143507500205
2017-08-18 00:46:00+00:00,-0.0051612308682785196
2017-08-18 00:47:00+00:00,-0.00515331769867409
2017-08-18 00:48:00+00:00,-0.005145403998995158
