timestamp,seasonal
2014-09-21 00:00:00+00:00,0.012908034347800945
2014-09-21 00:01:00+00:00,0.012888913502367693
2014-09-21 00:02:00+00:00,0.012869745178125351
2014-09-21 00:03:00+00:00,0.012850529890812342
2014-09-21 00:04:00+00:00,0.012831268153418575
2014-09-21 00:05:00+00:00,0.01281196047600676
2014-09-21 00:06:00+00:00,0.012792607365541317
2014-09-21 00:07:00+00:00,0.012773209325746408
2014-09-21 00:08:00+00:00,0.012753766856964489
2014-09-21 00:09:00+00:00,0.01273428045601996
2014-09-21 00:10:00+00:00,0.012714750616110541
2014-09-21 00:11:00+00:00,0.012695177826694368
2014-09-21 00:12:00+00:00,0.012675562573390352
2014-09-21 00:13:00+00:00,0.01265590533789472
2014-09-21 00:14:00+00:00,0.012636206597889601
2014-09-21 00:15:00+00:00,0.012616466826980897
2014-09-21 00:16:00+00:00,0.012596686494622648
2014-09-21 00:17:00+00:00,0.012576866066063024
2014-09-21 00:18:00+00:00,0.01255700600229709
2014-09-21 00:19:00+00:00,0.012537106760010755
2014-09-21 00:20:00+00:00,0.012517168791547933
2014-09-21 00:21:00+00:00,0.012497192544877403
2014-09-21 00:22:00+00:00,0.012477178463558848
2014-09-21 00:23:00+00:00,0.012457126986726574
2014-09-21 00:24:00+00:00,0.012437038549063906
2014-09-21 00:25:00+00:00,0.012416913580789207
2014-09-21 00:26:00+00:00,0.012396752507653335
2014-09-21 00:27:00+00:00,0.012376555750922365
2014-09-21 00:28:00+00:00,0.012356323727383316
2014-09-21 00:29:00+00:00,0.012336056849338499
2014-09-21 00:30:00+00:00,0.01231575552461469
2014-09-21 00:31:00+00:00,0.012295420156566235
2014-09-21 00:32:00+00:00,0.012275051144088257
2014-09-21 00:33:00+00:00,0.012254648881630458
2014-09-21 00:34:00+00:00,0.012234213759225608
2014-09-21 00:35:00+00:00,0.012213746162469142
2014-09-21 00:36:00+00:00,0.012193246472556082
2014-09-21 00:37:00+00:00,0.01217271506630394
2014-09-21 00:38:00+00:00,0.012152152316177589
2014-09-21 00:39:00+00:00,0.012131558590311021
2014-09-21 00:40:00+00:00,0.012110934252541262
2014-09-21 00:41:00+00:00,0.012090279662427287
2014-09-21 00:42:00+00:00,0.012069595175284342
2014-09-21 00:43:00+00:00,0.012048881142213533
2014-09-21 00:44:00+00:00,0.01202813791013183
2014-09-21 00:45:00+00:00,0.012007365821806856
2014-09-21 00:46:00+00:00,0.011986565215887113
2014-09-21 00:47:00+00:00,0.011965736426940873
2014-09-21 00:48:00+00:00,0.011944879785488383
2014-09-21 00:49:00+00:00,0.01192399561803844
2014-09-21 00:50:00+00:00,0.011903084247123217
2014-09-21 00:51:00+00:00,0.011882145991340309
2014-09-21 00:52:00+00:00,0.011861181165385034
2014-09-21 00:53:00+00:00,0.011840190080090844
2014-09-21 00:54:00+00:00,0.011819173042466434
2014-09-21 00:55:00+00:00,0.011798130351857939
2014-09-21 00:56:00+00:00,0.01177706230785053
2014-09-21 00:57:00+00:00,0.011755969206563414
2014-09-21 00:58:00+00:00,0.011734851340618696
2014-09-21 00:59:00+00:00,0.011713708998960832
2014-09-21 01:00:00+00:00,0.011692542466906758
2014-09-21 01:01:00+00:00,0.011671352026184306
2014-09-21 01:02:00+00:00,0.011650137954977092
2014-09-21 01:03:00+00:00,0.01162890052796536
2014-09-21 01:04:00+00:00,0.011607640016372251
2014-09-21 01:05:00+00:00,0.01158635668800176
2014-09-21 01:06:00+00:00,0.011565050807278505
2014-09-21 01:07:00+00:00,0.011543722635295189
2014-09-21 01:08:00+00:00,0.011522372429849137
2014-09-21 01:09:00+00:00,0.011501000445481049
2014-09-21 01:10:00+00:00,0.01147960693352581
2014-09-21 01:11:00+00:00,0.01145819214214134
2014-09-21 01:12:00+00:00,0.011436756316348025
2014-09-21 01:13:00+00:00,0.01141529969807667
2014-09-21 01:14:00+00:00,0.01139382252620673
2014-09-21 01:15:00+00:00,0.011372325036601636
2014-09-21 01:16:00+00:00,0.011350807462149512
2014-09-21 01:17:00+00:00,0.011329270032804189
2014-09-21 01:18:00+00:00,0.01130771297561944
2014-09-21 01:19:00+00:00,0.011286136514789885
2014-09-21 01:20:00+00:00,0.011264540871688348
2014-09-21 01:21:00+00:00,0.0112429262649013
2014-09-21 01:22:00+00:00,0.011221292910269104
2014-09-21 01:23:00+00:00,0.011199641020916737
2014-09-21 01:24:00+00:00,0.011177970807298277
2014-09-21 01:25:00+00:00,0.011156282477222293
2014-09-21 01:26:00+00:00,0.011134576235898553
2014-09-21 01:27:00+00:00,0.011112852285965199
2014-09-21 01:28:00+00:00,0.01109111082752453
2014-09-21 01:29:00+00:00,0.011069352058180552
2014-09-21 01:30:00+00:00,0.011047576173069186
2014-09-21 01:31:00+00:00,0.011025783364893469
2014-09-21 01:32:00+00:00,0.011003973823957427
2014-09-21 01:33:00+00:00,0.010982147738197544
2014-09-21 01:34:00+00:00,0.010960305293214918
2014-09-21 01:35:00+00:00,0.010938446672307893
2014-09-21 01:36:00+00:00,0.010916572056504365
2014-09-21 01:37:00+00:00,0.010894681624591385
2014-09-21 01:38:00+00:00,0.010872775553146334
2014-09-21 01:39:00+00:00,0.010850854016569043
2014-09-21 01:40:00+00:00,0.010828917187109243
2014-09-21 01:41:00+00:00,0.010806965234897927
2014-09-21 01:42:00+00:00,0.01078499832797695
