timestamp,seasonal
2019-04-17 19:19:00+00:00,-0.5857492971323773
2019-04-17 19:20:00+00:00,-0.582894840691199
2019-04-17 19:21:00+00:00,-0.5800698687613494
2019-04-17 19:22:00+00:00,-0.5773155940807907
2019-04-17 19:23:00+00:00,-0.5745800299281713
2019-04-17 19:24:00+00:00,-0.5718626922301467
2019-04-17 19:25:00+00:00,-0.5691623928147147
2019-04-17 19:26:00+00:00,-0.5664771758936382
2019-04-17 19:27:00+00:00,-0.5637965206128049
2019-04-17 19:28:00+00:00,-0.5611201330929747
2019-04-17 19:29:00+00:00,-0.5584474811307478
2019-04-17 19:30:00+00:00,-0.5557779748705926
2019-04-17 19:31:00+00:00,-0.5531109387581612
2019-04-17 19:32:00+00:00,-0.5504441786762444
2019-04-17 19:33:00+00:00,-0.5477725160202233
2019-04-17 19:34:00+00:00,-0.5450884714743808
2019-04-17 19:35:00+00:00,-0.542382505614325
2019-04-17 19:36:00+00:00,-0.5396413209546453
2019-04-17 19:37:00+00:00,-0.5365737958791243
2019-04-17 19:38:00+00:00,-0.5333566141034384
2019-04-17 19:39:00+00:00,-0.5304652872574372
2019-04-17 19:40:00+00:00,-0.5276758512424033
2019-04-17 19:41:00+00:00,-0.5248915660919025
2019-04-17 19:42:00+00:00,-0.5221121358949717
2019-04-17 19:43:00+00:00,-0.519337578013978
2019-04-17 19:44:00+00:00,-0.5165679094173184
2019-04-17 19:45:00+00:00,-0.5138031466325925
2019-04-17 19:46:00+00:00,-0.5110433058652062
2019-04-17 19:47:00+00:00,-0.5084372738884504
2019-04-17 19:48:00+00:00,-2.8054429742524887
2019-04-17 19:49:00+00:00,-7.309542902889648
2019-04-17 19:50:00+00:00,-10.81605212928445
2019-04-17 19:51:00+00:00,-13.445090118693322
2019-04-17 19:52:00+00:00,-14.868215850544908
2019-04-17 19:53:00+00:00,-15.680239191619362
2019-04-17 19:54:00+00:00,-16.010800687074887
2019-04-17 19:55:00+00:00,-16.083786465587835
2019-04-17 19:56:00+00:00,-15.991185072736338
2019-04-17 19:57:00+00:00,-13.997675499725394
2019-04-17 19:58:00+00:00,-11.596713883254377
2019-04-17 19:59:00+00:00,-8.801546825361493
2019-04-17 20:00:00+00:00,-5.617676416740202
2019-04-17 20:01:00+00:00,-2.47618580829974
2019-04-17 20:02:00+00:00,-0.47270312528142555
2019-04-17 20:03:00+00:00,-0.4680521442603194
2019-04-17 20:04:00+00:00,-0.4648064644893064
2019-04-17 20:05:00+00:00,-0.4622268194523774
2019-04-17 20:06:00+00:00,-0.4599731426011051
2019-04-17 20:07:00+00:00,-0.45753936029639286
2019-04-17 20:08:00+00:00,-0.4551147318700062
2019-04-17 20:09:00+00:00,-0.4526890399011506
2019-04-17 20:10:00+00:00,-0.45027118662812193
2019-04-17 20:11:00+00:00,-0.4478596903370835
2019-04-17 20:12:00+00:00,-0.4454302990425604
2019-04-17 20:13:00+00:00,-0.4430158261545809
2019-04-17 20:14:00+00:00,-0.44061012298344027
2019-04-17 20:15:00+00:00,-0.43821732060520324
2019-04-17 20:16:00+00:00,-0.43583989770736087
2019-04-17 20:17:00+00:00,-0.4340405907837561
2019-04-17 20:18:00+00:00,-0.43159920023608045
2019-04-17 20:19:00+00:00,-0.4287814429758955
2019-04-17 20:20:00+00:00,-0.42577509490141185
2019-04-17 20:21:00+00:00,-0.42267394697285454
2019-04-17 20:22:00+00:00,-0.4199496291335971
2019-04-17 20:23:00+00:00,-0.4172214116092765
2019-04-17 20:24:00+00:00,-0.4144908137780815
2019-04-17 20:25:00+00:00,-0.41175874755995046
2019-04-17 20:26:00+00:00,-0.40902634064405774
2019-04-17 20:27:00+00:00,-0.4062400478095092
2019-04-17 20:28:00+00:00,-0.40345462323888115
2019-04-17 20:29:00+00:00,-0.40067205337004475
2019-04-17 20:30:00+00:00,-0.39789357760693767
2019-04-17 20:31:00+00:00,-0.39512091394115756
2019-04-17 20:32:00+00:00,-0.3925894170879507
2019-04-17 20:33:00+00:00,-0.3900617785532241
2019-04-17 20:34:00+00:00,-0.38753801707013524
2019-04-17 20:35:00+00:00,-0.38501816077338935
2019-04-17 20:36:00+00:00,-0.382502231744849
2019-04-17 20:37:00+00:00,-0.3800553200626462
2019-04-17 20:38:00+00:00,-0.3776137683697751
2019-04-17 20:39:00+00:00,-0.3751775850170793
2019-04-17 20:40:00+00:00,-0.37274674450755607
2019-04-17 20:41:00+00:00,-0.37032124039664915
2019-04-17 20:42:00+00:00,-0.3678370741599799
