timestamp,seasonal
2018-08-14 04:53:00+00:00,6.57565377744483
2018-08-14 04:54:00+00:00,6.580369019494079
2018-08-14 04:55:00+00:00,6.585084347796441
2018-08-14 04:56:00+00:00,6.589799763078184
2018-08-14 04:57:00+00:00,6.594515266067506
2018-08-14 04:58:00+00:00,6.599230857488033
2018-08-14 04:59:00+00:00,6.553946538051588
2018-08-14 05:00:00+00:00,-8.834274048320546
2018-08-14 05:01:00+00:00,-8.828137532062154
2018-08-14 05:02:00+00:00,-8.821997773594509
2018-08-14 05:03:00+00:00,-3.903059333322693
2018-08-14 05:04:00+00:00,-3.901422224549856
2018-08-14 05:05:00+00:00,-3.8997870870689644
2018-08-14 05:06:00+00:00,-3.8981539153228897
2018-08-14 05:07:00+00:00,-3.8965227038816113
2018-08-14 05:08:00+00:00,-3.8948934474192054
2018-08-14 05:09:00+00:00,-3.8932661407313
2018-08-14 05:10:00+00:00,-3.8916407786638945
2018-08-14 05:11:00+00:00,-3.890017356154528
2018-08-14 05:12:00+00:00,-3.888395868244039
2018-08-14 05:13:00+00:00,-3.8867763101077926
2018-08-14 05:14:00+00:00,-3.8851586770201134
2018-08-14 05:15:00+00:00,-3.8835429643527766
2018-08-14 05:16:00+00:00,-3.881929167573566
2018-08-14 05:17:00+00:00,-3.880317282246184
2018-08-14 05:18:00+00:00,-3.878707304028031
2018-08-14 05:19:00+00:00,-3.8770992286862103
2018-08-14 05:20:00+00:00,-3.8754930520283115
2018-08-14 05:21:00+00:00,-3.873888769986086
2018-08-14 05:22:00+00:00,-3.8722863784796115
2018-08-14 05:23:00+00:00,-3.8706858734188554
2018-08-14 05:24:00+00:00,-3.869087250704982
2018-08-14 05:25:00+00:00,-3.867490506233189
2018-08-14 05:26:00+00:00,0.8951769219703971
2018-08-14 05:27:00+00:00,6.686024249722109
2018-08-14 05:28:00+00:00,6.740742768572071
2018-08-14 05:29:00+00:00,6.745461393013929
2018-08-14 05:30:00+00:00,6.750180123571128
2018-08-14 05:31:00+00:00,6.75489896071172
2018-08-14 05:32:00+00:00,6.759617904855617
2018-08-14 05:33:00+00:00,6.764336956334257
2018-08-14 05:34:00+00:00,6.769056115383975
2018-08-14 05:35:00+00:00,6.77377538212649
2018-08-14 05:36:00+00:00,6.778494756593978
2018-08-14 05:37:00+00:00,6.783214238738536
2018-08-14 05:38:00+00:00,6.787933828452852
2018-08-14 05:39:00+00:00,6.792653525653725
2018-08-14 05:40:00+00:00,6.797373330240406
2018-08-14 05:41:00+00:00,6.802093242087116
2018-08-14 05:42:00+00:00,6.806813261037962
2018-08-14 05:43:00+00:00,6.811533386874327
2018-08-14 05:44:00+00:00,0.4898661694333975
2018-08-14 05:45:00+00:00,-10.755204432125149
2018-08-14 05:46:00+00:00,-10.34894181773775
2018-08-14 05:47:00+00:00,-9.9426768538067
2018-08-14 05:48:00+00:00,1.1034948343468696
2018-08-14 05:49:00+00:00,-2.092616456645324
2018-08-14 05:50:00+00:00,-5.288727774828744
2018-08-14 05:51:00+00:00,-8.540971028637177
2018-08-14 05:52:00+00:00,-11.563994742058672
2018-08-14 05:53:00+00:00,-9.505038773986628
2018-08-14 05:54:00+00:00,-9.498757879591619
2018-08-14 05:55:00+00:00,-9.492474779303546
2018-08-14 05:56:00+00:00,-9.486189489457598
2018-08-14 05:57:00+00:00,-9.47990202608961
2018-08-14 05:58:00+00:00,-9.473612405001749
2018-08-14 05:59:00+00:00,-9.467320641761457
2018-08-14 06:00:00+00:00,-9.461026751708927
2018-08-14 06:01:00+00:00,-10.955623362156054
2018-08-14 06:02:00+00:00,-9.442434099874106
2018-08-14 06:03:00+00:00,-7.9184965217127345
2018-08-14 06:04:00+00:00,-9.057162113634373
2018-08-14 06:05:00+00:00,-10.183729783779237
2018-08-14 06:06:00+00:00,-11.316423471375419
2018-08-14 06:07:00+00:00,-9.416911196495347
2018-08-14 06:08:00+00:00,-9.410600809072259
2018-08-14 06:09:00+00:00,-9.404288421570511
2018-08-14 06:10:00+00:00,-11.300434801030843
2018-08-14 06:11:00+00:00,-10.159557728610878
2018-08-14 06:12:00+00:00,-9.024972873446302
2018-08-14 06:13:00+00:00,-7.878745897719008
2018-08-14 06:14:00+00:00,-9.016924346217182
2018-08-14 06:15:00+00:00,-10.14344157545302
2018-08-14 06:16:00+00:00,-11.276453851981307
2018-08-14 06:17:00+00:00,-9.3537190489112
2018-08-14 06:18:00+00:00,-9.347389314640338
2018-08-14 06:19:00+00:00,-9.341057727620264
2018-08-14 06:20:00+00:00,-9.334724303126631
2018-08-14 06:21:00+00:00,-9.328389056544149
2018-08-14 06:22:00+00:00,-9.32205200337029
2018-08-14 06:23:00+00:00,-9.31571315921706
2018-08-14 06:24:00+00:00,-9.309372539813978
2018-08-14 06:25:00+00:00,0.4778444990986994
2018-08-14 06:26:00+00:00,0.477551086469782
2018-08-14 06:27:00+00:00,0.477257621170868
2018-08-14 06:28:00+00:00,0.4769641006290422
2018-08-14 06:29:00+00:00,0.4766705223135938
2018-08-14 06:30:00+00:00,0.4763768837341187
2018-08-14 06:31:00+00:00,0.47608318244349
2018-08-14 06:32:00+00:00,0.4757894160372607
2018-08-14 06:33:00+00:00,0.4754955821784334
2018-08-14 06:34:00+00:00,0.4752016785726057
2018-08-14 06:35:00+00:00,0.4749077029735901
2018-08-14 06:36:00+00:00,0.4746136531843451
2018-08-14 06:37:00+00:00,0.47431952705014707
2018-08-14 06:38:00+00:00,-0.7021039172849628
