timestamp,seasonal
2019-04-17 00:00:00+00:00,0.043597638721546345
2019-04-17 00:01:00+00:00,0.043536455085645374
2019-04-17 00:02:00+00:00,0.04347526602898867
2019-04-17 00:03:00+00:00,0.043414071575828196
2019-04-17 00:04:00+00:00,0.043352871750278195
2019-04-17 00:05:00+00:00,0.04329166657629911
2019-04-17 00:06:00+00:00,0.043230456077687426
2019-04-17 00:07:00+00:00,0.04316924027811275
2019-04-17 00:08:00+00:00,0.043108019201075806
2019-04-17 00:09:00+00:00,0.04304679286993332
2019-04-17 00:10:00+00:00,0.04298556130791082
2019-04-17 00:11:00+00:00,0.042924324538074786
2019-04-17 00:12:00+00:00,0.04286308258335426
2019-04-17 00:13:00+00:00,0.04280183546654114
2019-04-17 00:14:00+00:00,0.04274058321028283
2019-04-17 00:15:00+00:00,0.04267932583708667
2019-04-17 00:16:00+00:00,0.04261806336932126
2019-04-17 00:17:00+00:00,0.04255679582922878
2019-04-17 00:18:00+00:00,0.04249552323890809
2019-04-17 00:19:00+00:00,0.04243424562032225
2019-04-17 00:20:00+00:00,0.04237296299531382
2019-04-17 00:21:00+00:00,0.04231167538557563
2019-04-17 00:22:00+00:00,0.042250382812694186
2019-04-17 00:23:00+00:00,0.04218908529810579
2019-04-17 00:24:00+00:00,0.042127782863139084
2019-04-17 00:25:00+00:00,0.04206647552897811
2019-04-17 00:26:00+00:00,0.042005163316690346
2019-04-17 00:27:00+00:00,0.04194384624721941
2019-04-17 00:28:00+00:00,0.04188252434139283
2019-04-17 00:29:00+00:00,0.04182119761990781
2019-04-17 00:30:00+00:00,0.04175986610334273
2019-04-17 00:31:00+00:00,0.04169852981215807
2019-04-17 00:32:00+00:00,0.04163718876670786
2019-04-17 00:33:00+00:00,0.04157584298720135
2019-04-17 00:34:00+00:00,0.041514492493761615
2019-04-17 00:35:00+00:00,0.04145313730638766
2019-04-17 00:36:00+00:00,0.041391777444958706
2019-04-17 00:37:00+00:00,0.04133041292925215
2019-04-17 00:38:00+00:00,0.04126904377892302
2019-04-17 00:39:00+00:00,0.04120767001352726
2019-04-17 00:40:00+00:00,0.0411462916525087
2019-04-17 00:41:00+00:00,0.0410849087152063
2019-04-17 00:42:00+00:00,0.04102352122083978
2019-04-17 00:43:00+00:00,0.04096212918853953
2019-04-17 00:44:00+00:00,0.040900732637327256
2019-04-17 00:45:00+00:00,0.04083933158611609
2019-04-17 00:46:00+00:00,0.04077792605372695
2019-04-17 00:47:00+00:00,0.0407165160588651
2019-04-17 00:48:00+00:00,0.04065510162014492
2019-04-17 00:49:00+00:00,0.04059368275608724
2019-04-17 00:50:00+00:00,0.04053225948510844
2019-04-17 00:51:00+00:00,0.04047083182552184
2019-04-17 00:52:00+00:00,0.04040939979556332
2019-04-17 00:53:00+00:00,0.04034796341335707
2019-04-17 00:54:00+00:00,0.04028652269693353
2019-04-17 00:55:00+00:00,0.040225077664240674
2019-04-17 00:56:00+00:00,0.04016362833313191
2019-04-17 00:57:00+00:00,0.04010217472136609
2019-04-17 00:58:00+00:00,0.04004071684661769
2019-04-17 00:59:00+00:00,0.039979254726461855
2019-04-17 01:00:00+00:00,0.039917788378402756
2019-04-17 01:01:00+00:00,0.03985631781984355
2019-04-17 01:02:00+00:00,0.03979484306810668
2019-04-17 01:03:00+00:00,0.03973336414043456
2019-04-17 01:04:00+00:00,0.03967188105397446
2019-04-17 01:05:00+00:00,0.039610393825800706
2019-04-17 01:06:00+00:00,0.03954890247290319
2019-04-17 01:07:00+00:00,0.03948740701219353
2019-04-17 01:08:00+00:00,0.03942590746049885
2019-04-17 01:09:00+00:00,0.039364403834579925
2019-04-17 01:10:00+00:00,0.03930289615111436
2019-04-17 01:11:00+00:00,0.039241384426704606
2019-04-17 01:12:00+00:00,0.039179868677879065
2019-04-17 01:13:00+00:00,0.03911834892109751
